company_name,industry,website,telephone,fax,address,address_maplink,email_all
bp Tankstelle Gondo,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Simplonstrasse
3907 Simplon Dorf",https://www.google.com/maps/place/Simplonstrasse+3907+Simplon%20Dorf,website not accessible
Netprom GmbH,Werbeagenturen,http://www.netprom.ch/,tel:033 222 90 24,fax:033 222 90 57,"Riedernstrasse 26 A
3661 Uetendorf",https://www.google.com/maps/place/Riedernstrasse%2026%20A+3661+Uetendorf,info@netprom.ch
Josef Christen AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.eisenleger.ch/,tel:041 458 13 77,fax:041 458 13 22,"Wolfacher 7
6026 Rain",https://www.google.com/maps/place/Wolfacher%207+6026+Rain,bad link
Coiffeur Elegance,Coiffeursalons,,tel:071 971 51 61,,"Sportlerweg 2
8360 Eschlikon TG",https://www.google.com/maps/place/Sportlerweg%202+8360+Eschlikon%20TG,website not accessible
ZwyerCaviar AG,Fischverarbeitung,http://www.zwyercaviar.com/,tel:071 333 40 00,,"Dorfstrasse 106
9055 Bühler",https://www.google.com/maps/place/Dorfstrasse%20106+9055+B%C3%BChler,info@zwyercaviar.com
Auto-Wösch-Treff,lnstandhaltung und Reparatur von Automobilen,,tel:071 966 54 40,fax:071 966 54 74,"Hirzen
9244 Niederuzwil",https://www.google.com/maps/place/Hirzen+9244+Niederuzwil,website not accessible
hauswartsdienst.ch GmbH,Sonstige technische Beratung und Planung,,tel:031 954 11 11,,"Bühlstrasse 3
3665 Wattenwil",https://www.google.com/maps/place/B%C3%BChlstrasse%203+3665+Wattenwil,website not accessible
Pico Handels GmbH,Grosshandel ohne ausgeprägten Schwerpunkt,,tel:044 272 44 77,fax:044 272 44 78,"Kyburgstrasse 27
8037 Zürich",https://www.google.com/maps/place/Kyburgstrasse%2027+8037+Z%C3%BCrich,website not accessible
VINCENT Consulting,Programmierungstätigkeiten,http://www.vincent-consulting.ch/,,,"Rue des Forges 21
1348 Le Brassus",https://www.google.com/maps/place/Rue%20des%20Forges%2021+1348+Le%20Brassus,NA
Widmer Haustechnik AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",,tel:062 842 43 18,fax:062 842 35 85,"Vorstadtstrasse 17
5722 Gränichen",https://www.google.com/maps/place/Vorstadtstrasse%2017+5722+Gr%C3%A4nichen,website not accessible
Devboard Sàrl,Programmierungstätigkeiten,http://www.devboard.ch/,,,"Rte de la Dent de Lys 41
1669 Les Sciernes-d'Albeuve",https://www.google.com/maps/place/Rte%20de%20la%20Dent%20de%20Lys%2041+1669+Les%20Sciernes-d'Albeuve,website not accessible
Sidler AG Langenthal,Sonstiges Drucken a. n. g.,https://sidler-ag.ch/,tel:062 922 53 57,,"Talstrasse 35
4900 Langenthal",https://www.google.com/maps/place/Talstrasse%20%2035+4900+Langenthal,m.akbar@sidler-ag.ch
Blueme Kari AG,Detailhandel mit Blumen und Pflanzen,http://www.bluemekari.ch/,tel:044 730 85 58,,"Uitikonerstrasse 1
8952 Schlieren",https://www.google.com/maps/place/Uitikonerstrasse%201+8952+Schlieren,shop@bluemekari.ch
,,,,,,website does not exist,website not accessible
MC Check GmbH,Allgemeine Gebäudereinigung,https://www.mccheck.ch/,,,"Johs. Kesslerstrasse 10
9430 St. Margrethen SG",https://www.google.com/maps/place/Johs.%20Kesslerstrasse%2010+9430+St.%20Margrethen%20SG,website not accessible
Baubos Bau- und Bodensysteme A.Hotz,Verlegen von Fussboden,,,,"Dorfstrasse 44
5463 Wislikofen",https://www.google.com/maps/place/Dorfstrasse%2044+5463+Wislikofen,website not accessible
Rechsteiner & Co AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",,tel:026 670 47 80,,"Freiburgstrasse 1
3280 Murten",https://www.google.com/maps/place/Freiburgstrasse%201+3280+Murten,website not accessible
HwR AG,Sägewerke,,tel:033 729 16 20,fax:033 729 16 26,"Moos 1
3772 St. Stephan",https://www.google.com/maps/place/Moos%201+3772+St.%20Stephan,website not accessible
VSL (Schweiz) AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.vsl-schweiz.ch/,tel:058 456 30 30,fax:058 456 30 35,"Wankdorfallee 5
3014 Bern",https://www.google.com/maps/place/Wankdorfallee%205+3014+Bern,bad link
Zuberbühler Associates AG,Fondsmanagement,http://zuberbuehler-associates.ch/,tel:071 511 43 50,fax:071 511 43 51,"Hauptstrasse 157
8272 Ermatingen",https://www.google.com/maps/place/Hauptstrasse%20157+8272+Ermatingen,NA
Cenci Sport GmbH,Detailhandel mit Fahrrädern,http://www.cencisport.ch/,tel:061 641 46 46,fax:061 641 46 89,"Schmiedgasse 23
4125 Riehen",https://www.google.com/maps/place/Schmiedgasse%2023+4125+Riehen,info@cencisport.ch
Country Cross,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",http://www.country-cross.ch/,tel:027 207 20 25,,"Rue d'Erdesson 10
3979 Grône",https://www.google.com/maps/place/Rue%20d'Erdesson%2010+3979+Gr%C3%B4ne,website not accessible
Ineichen Garage + Pneuhaus AG,"Detailhandel mit Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.garage-ineichen.ch/,tel:041 910 46 88,fax:041 910 40 22,"Sempacherstrasse 49
6280 Hochdorf",https://www.google.com/maps/place/Sempacherstrasse%2049+6280+Hochdorf,bad link
Conconi Sud SA,Sanitär- und Heizungsinstallation,http://www.conconi.com/,tel:091 646 50 44,fax:091 646 13 45,"via Pozzi Artisti 10
6873 Corteglia",https://www.google.com/maps/place/via%20Pozzi%20Artisti%2010+6873+Corteglia,NA
Pius Schäfler AG,Detailhandel mit Schreibwaren und Bürobedarf,http://www.piusschaefler.ch/,tel:071 411 13 18,,"Kirchstrasse 11
8580 Amriswil",https://www.google.com/maps/place/Kirchstrasse%2011+8580+Amriswil,support@dachcom.ch
Beat Pfau,Malerei,,tel:031 819 31 05,fax:031 819 89 50,"Sägetstrasse 17
3123 Belp",https://www.google.com/maps/place/S%C3%A4getstrasse%2017+3123+Belp,website not accessible
JERA KERAMIK GmbH,Grosshandel mit Baustoffen,,tel:033 336 85 81,fax:033 336 85 51,"Breitenweg 9
3604 Thun",https://www.google.com/maps/place/Breitenweg%209+3604+Thun,website not accessible
Schär + Egli GmbH,Sonstige lngenieurbüros,,tel:041 921 78 70,fax:041 921 94 70,"Centralstrasse 33
6210 Sursee",https://www.google.com/maps/place/Centralstrasse%2033+6210+Sursee,website not accessible
gndruck ag,Offsetdruck,http://www.gndruck.ch/,tel:044 860 61 40,fax:044 860 61 92,"Kasernenstrasse 4b
8184 Bachenbülach",https://www.google.com/maps/place/Kasernenstrasse%204b+8184+Bachenb%C3%BClach,info@gndruck.ch
Autex AG,lnstandhaltung und Reparatur von Automobilen,http://www.autexag.ch/,tel:033 439 34 34,fax:033 439 34 35,"Bernstrasse 240
3613 Steffisburg",https://www.google.com/maps/place/Bernstrasse%20240+3613+Steffisburg,NA
Bieler Böden und Vorhänge,Verlegen von Fussboden,http://www.bielerboeden.ch/,tel:081 641 28 30,fax:081 641 25 21,"Via Atria 7
7402 Bonaduz",https://www.google.com/maps/place/Via%20Atria%207+7402+Bonaduz,info@bielerkonzept.ch
Garage Theler SA,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Rue des Casernes 31
1950 Sion",https://www.google.com/maps/place/Rue%20des%20Casernes%2031+1950+Sion,website not accessible
"Bolliger AG, Malergeschäft",Sonstige Bauinstallation,http://www.bolliger-maler.ch/,tel:056 622 36 26,,"Breitistrasse 9
5610 Wohlen AG",https://www.google.com/maps/place/Breitistrasse%209+5610+Wohlen%20AG,bad link
Ryna AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:031 781 38 85,,"Aarestrasse 3
3629 Kiesen",https://www.google.com/maps/place/Aarestrasse%203+3629+Kiesen,website not accessible
Rhomberg Schmuck AG,Detailhandel mit Uhren und Schmuck,,tel:052 566 10 11,,"Bahnhofstrasse 70-72
8500 Frauenfeld",https://www.google.com/maps/place/Bahnhofstrasse%2070-72+8500+Frauenfeld,website not accessible
Otto Scerri SA,"Gewinnung von Kies, Sand, Ton und Kaolin",http://ottoscerri.martiag.ch/,tel:091 822 75 75,fax:091 822 75 01,"via Industria
6532 Castione",https://www.google.com/maps/place/via%20Industria+6532+Castione,sugb_asmp_rgb-8f7db765-924f645a@1078w2x.png
Cotex Print GmbH,Veredlung von Textilien und Bekleidung,http://www.cotex.ch/,tel:055 442 34 86,fax:055 442 43 91,"Gartenstrasse 5
8805 Richterswil",https://www.google.com/maps/place/Gartenstrasse%205+8805+Richterswil,info@cotex.ch
Mario Casanova AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:044 741 05 05,fax:044 741 55 12,"Industriestrasse 40b
8962 Bergdietikon",https://www.google.com/maps/place/Industriestrasse%2040b+8962+Bergdietikon,website not accessible
Sun-house AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Kranichweg 32/113
3074 Muri b. Bern",https://www.google.com/maps/place/Kranichweg%2032/113+3074+Muri%20b.%20Bern,website not accessible
MS Multiservices SA,Sekretariats- und Schreibdienste,,tel:091 611 80 82,fax:091 611 20 22,"Via Chioso 21
6987 Caslano",https://www.google.com/maps/place/Via%20Chioso%2021+6987+Caslano,website not accessible
Kurt Hasler,Offsetdruck,,tel:041 637 14 72,fax:041 637 41 92,"Bahnhofstrasse 17
6390 Engelberg",https://www.google.com/maps/place/Bahnhofstrasse%2017+6390+Engelberg,website not accessible
Landgasthof Löwen,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.loewen-sulgen.ch/,tel:071 644 80 40,fax:071 644 80 45,"Hauptstrasse 27
8583 Sulgen",https://www.google.com/maps/place/Hauptstrasse%2027+8583+Sulgen,info@loewen-sulgen.ch
Burkhalter Management AG,Firmensitzaktivitäten von anderen Gesellschaften,http://www.burkhalter.ch/,tel:044 432 47 77,fax:044 432 43 50,"Hohlstrasse 475
8048 Zürich",https://www.google.com/maps/place/Hohlstrasse%20475+8048+Z%C3%BCrich,info@burkhalter.ch
Elibag Elgger Innenausbau AG,Schreinerarbeiten im Innenausbau,http://www.elibag.ch/,tel:052 368 61 61,,"Obermühle
8353 Elgg",https://www.google.com/maps/place/Oberm%C3%BChle+8353+Elgg,website not accessible
Ariatec Meier & Zanolin GmbH,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.aria-tec.ch/,tel:061 401 18 32,fax:061 401 18 31,"Poststrasse 25a
4123 Allschwil",https://www.google.com/maps/place/Poststrasse%2025a+4123+Allschwil,info@aria-tec.ch
Lucky-Star Partners GmbH,"Handel mit Motorrädern, Kraftradteilen und -zubehör; Instandhaltung und Reparatur von Motorrädern",http://www.luckystar.ch/,tel:081 723 27 69,fax:081 723 84 10,"St.Gallerstrasse 110
7320 Sargans",https://www.google.com/maps/place/St.Gallerstrasse%20110+7320+Sargans,NA
,,,,,,website does not exist,website not accessible
Sandra Kaufmann Haarschneiderei,Coiffeursalons,,tel:041 980 31 46,,"Dorfstrasse 4
6242 Wauwil",https://www.google.com/maps/place/Dorfstrasse%204+6242+Wauwil,website not accessible
René Zimmerli-Küttel,Architekturbüros,,tel:062 296 75 72,fax:062 296 75 72,"Maienstrasse 59
4600 Olten",https://www.google.com/maps/place/Maienstrasse%2059+4600+Olten,website not accessible
Greub AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.greub-ag.ch/,tel:062 876 16 28,,"Herznacherstrasse 6
5079 Zeihen",https://www.google.com/maps/place/Herznacherstrasse%206+5079+Zeihen,info@greub-ag.ch
Bumann Saas Transporte AG,Güterbeförderung im Strassenverkehr,http://www.bumanntransporte.ch/,tel:027 957 21 42,,"Niwistrasse 6
3910 Saas-Grund",https://www.google.com/maps/place/Niwistrasse%206+3910+Saas-Grund,info@bumanntransporte.ch
Expoformer AG,Grafikdesign und Visuelle Kommunikation,http://www.expoformer.ch/,tel:044 864 12 12,fax:044 864 12 15,"Feldstrasse 66
8180 Bülach",https://www.google.com/maps/place/Feldstrasse%2066+8180+B%C3%BClach,expoformer@expoformer.ch
proki print gmbh,Lichtpause- und Reprografiebetriebe,http://www.proki.ch/,tel:031 372 22 33,,"Eigerplatz 4
3007 Bern",https://www.google.com/maps/place/Eigerplatz%204+3007+Bern,bad link
P-Vision AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.pvision.ch/,tel:052 244 06 44,fax:052 244 06 45,"Fauenfelderstrasse 71
8404 Winterthur",https://www.google.com/maps/place/Fauenfelderstrasse%2071+8404+Winterthur,website not accessible
Restaurant Relais du Marronnier,"Hotels, Gasthöfe und Pensionen mit Restaurant",,tel:026 660 24 62,fax:026 660 88 16,"Rte de Fribourg 55
1775 Mannens",https://www.google.com/maps/place/Rte%20de%20Fribourg%2055+1775+Mannens,website not accessible
Schürch & Co AG,Sägewerke,,tel:062 962 24 84,fax:062 962 24 86,"Luzernstrasse 24
4950 Huttwil",https://www.google.com/maps/place/Luzernstrasse%2024+4950+Huttwil,website not accessible
Drogerie Schuler,Drogerien,,tel:044 945 52 88,,"Stationsstrasse 53
8604 Volketswil",https://www.google.com/maps/place/Stationsstrasse%2053+8604+Volketswil,website not accessible
Bruno Bucher,lnstandhaltung und Reparatur von Automobilen,http://www.bbucher.ch/,tel:052 657 16 41,fax:052 657 43 40,"Steinerstrasse 44
8253 Diessenhofen",https://www.google.com/maps/place/Steinerstrasse%2044+8253+Diessenhofen,toyota.bucher@bluewin.ch
Heldner & Lengen AG,"Sonstiger Detailhandel mit Metallwaren, Anstrichmitteln, Bau- und Heimwerkerbedarf",http://www.heldner-ag.ch/,tel:027 946 51 15,fax:027 946 14 52,"Kantonsstrasse 22
3930 Eyholz",https://www.google.com/maps/place/Kantonsstrasse%2022+3930+Eyholz,website not accessible
Diebold & Zgraggen Gartenb.AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.dzgartenbau.ch/,tel:056 493 46 08,fax:056 493 70 10,"Bernardastrasse 40
5442 Fislisbach",https://www.google.com/maps/place/Bernardastrasse%20%2040+5442+Fislisbach,bad link
VEGESTA Nähr-+ Gewürzmittel,Grosshandel mit sonstigen Nahrungs- und Genussmitteln,http://www.honig-zangger.ch/,tel:055 284 19 59,fax:055 284 28 59,"Sonnenbergstrasse 38
8725 Gebertingen",https://www.google.com/maps/place/Sonnenbergstrasse%2038+8725+Gebertingen,info@honig-zangger.ch
Furimmo AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:041 921 77 00,,"Wassergrabe 2
6210 Sursee",https://www.google.com/maps/place/Wassergrabe%202+6210+Sursee,website not accessible
jenny's pub-cabaret,"Diskotheken, Dancings, Night Clubs",,tel:032 499 99 22,,"Grand-Rue 63
2746 Crémines",https://www.google.com/maps/place/Grand-Rue%2063+2746+Cr%C3%A9mines,website not accessible
Britschgi Services GmbH,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Rütelistrasse 46
6442 Gersau",https://www.google.com/maps/place/R%C3%BCtelistrasse%2046+6442+Gersau,website not accessible
Massaggi Schlumpf Willems Gabriella,Medizinische Labors,,,,"Via Redondello 29
6982 Agno",https://www.google.com/maps/place/Via%20Redondello%2029+6982+Agno,website not accessible
Hostellerie St-Georges,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.gruyereshotels.ch/,tel:026 921 83 00,fax:026 921 83 39,"Rue du Boureg 22
1663 Gruyères",https://www.google.com/maps/place/Rue%20du%20Boureg%2022+1663+Gruy%C3%A8res,hoteldegruyeres@gruyereshotels.ch
Johler Gussasphalt AG,Abdichtungen,http://www.johler-gussasphalt.ch/,tel:062 897 66 12,fax:062 897 66 13,"Römerstrasse 25
5502 Hunzenschwil",https://www.google.com/maps/place/R%C3%B6merstrasse%2025+5502+Hunzenschwil,website not accessible
Riesen Reinlufttechnik AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.allaway.ch/,tel:055 283 29 29,fax:055 283 42 82,"Allmeindstrasse 23
8716 Schmerikon",https://www.google.com/maps/place/Allmeindstrasse%2023+8716+Schmerikon,info@allaway.ch
LES FILS D'ANDRE RODUIT SA,Bewertungen,http://www.roduitvins.ch/,,,"ch. des Claives 20
1926 Fully",https://www.google.com/maps/place/ch.%20des%20Claives%2020+1926+Fully,info@roduitvins.ch
HK Reinigung AG,Allgemeine Gebäudereinigung,,tel:031 839 98 91,,"Bollstrasse 43
3076 Worb",https://www.google.com/maps/place/Bollstrasse%2043+3076+Worb,website not accessible
Gegos Kalkar-Kwiek,"Detailhandel mit Vorhängen, Teppichen, Fussbodenbelägen und Tapeten",,tel:056 426 14 46,fax:056 426 33 35,"Heimentalstrasse 51a
5430 Wettingen",https://www.google.com/maps/place/Heimentalstrasse%2051a+5430+Wettingen,website not accessible
Restaurant Rössli,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.roessli-flawil.ch/,tel:071 393 21 21,,"Wilerstrasse 8
9230 Flawil",https://www.google.com/maps/place/Wilerstrasse%208+9230+Flawil,info@roessli-flawil.ch
YACHTWERFT FAUL AG,Reparatur von Maschinen,http://www.faul.ch/,tel:044 727 90 00,fax:044 727 90 09,"Seestrasse 5
8810 Horgen",https://www.google.com/maps/place/Seestrasse%205+8810+Horgen,seedamm-marina@faul.ch
Josef Marti-Felber,Vermietung von Baumaschinen und -geräten,,tel:041 980 25 60,,"Winkel 2
6022 Grosswangen",https://www.google.com/maps/place/Winkel%202+6022+Grosswangen,website not accessible
TMV Immobilien AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:062 773 28 26,fax:062 773 24 84,"Hauptstrasse 46
5726 Unterkulm",https://www.google.com/maps/place/Hauptstrasse%2046+5726+Unterkulm,website not accessible
Superag AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.superag.ch/,tel:071 951 95 45,,"Morgenstrasse 1
9242 Oberuzwil",https://www.google.com/maps/place/Morgenstrasse%201+9242+Oberuzwil,info@superag.ch
Rentimmo Industry SA,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:022 533 13 60,,"Rue du Perron 1
1196 Gland",https://www.google.com/maps/place/Rue%20du%20Perron%201+1196+Gland,website not accessible
Pneu Wüest,Detailhandel mit Automobilteilen und -zubehör,https://www.pneu-wueest.ch/,tel:062 962 40 40,fax:062 962 40 43,"Schmidmatte 6
6152 Hüswil",https://www.google.com/maps/place/Schmidmatte%206+6152+H%C3%BCswil,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Alectron AG,Sonstige technische Beratung und Planung,http://www.alectron.ch/,tel:041 884 70 00,fax:041 884 70 09,"Wolhuserstrasse 31/33
6017 Ruswil",https://www.google.com/maps/place/Wolhuserstrasse%2031/33+6017+Ruswil,service@alectron.ch
bp Tankstelle Bellach,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Römerstrasse 8
4512 Bellach",https://www.google.com/maps/place/R%C3%B6merstrasse%208+4512+Bellach,website not accessible
Poly-Rapid AG,Bewertungen,http://www.poly-rapid.ch/,tel:058 330 02 02,fax:058 330 02 01,"Bauherrenstrasse 50
8049 Zürich",https://www.google.com/maps/place/Bauherrenstrasse%2050+8049+Z%C3%BCrich,info@poly-rapid.ch
Egger Haushaltapparate GmbH,Grosshandel mit elektrischen Haushaltsgeräten,,tel:034 445 04 04,fax:034 445 77 01,"Badimatte 19
3422 Kirchberg BE",https://www.google.com/maps/place/Badimatte%2019+3422+Kirchberg%20BE,website not accessible
Vinum Felmis GmbH,Grosshandel mit Wein und Spirituosen,http://www.vinum-felmis.ch/,tel:041 349 19 19,,"Kastanienbaumstrasse 91
6048 Horw",https://www.google.com/maps/place/Kastanienbaumstrasse%2091+6048+Horw,shop@vinum-felmis.ch
Orangefocus GmbH,"Herstellung von Filmen, Videofilmen und Fernsehprogrammen",,tel:071 277 28 50,,"Teufenerstrasse 25
9000 St. Gallen",https://www.google.com/maps/place/Teufenerstrasse%2025+9000+St.%20Gallen,website not accessible
Beerli Storen GmbH,Sonstige Bauinstallation,http://www.beerlistoren.ch/,tel:071 744 24 51,fax:071 744 24 77,"Feldstrasse 17
9434 Au SG",https://www.google.com/maps/place/Feldstrasse%2017+9434+Au%20SG,info@beerlistoren.ch
Marcel Müller,Architekturbüros,,tel:044 480 11 65,,"Rotrainstrasse 7
5445 Eggenwil",https://www.google.com/maps/place/Rotrainstrasse%207+5445+Eggenwil,website not accessible
e.e.com elektroanlagen ag,Elektroinstallation,,tel:043 233 60 80,fax:043 233 60 89,"Hertistrasse 29
8304 Wallisellen",https://www.google.com/maps/place/Hertistrasse%2029+8304+Wallisellen,website not accessible
Isomatic AG,Sonstige Herstellung von sonstigen Erzeugnissen aus nicht metallischen Mineralien a. n. g.,,tel:041 340 37 57,,"Grisigenstrasse 14
6048 Horw",https://www.google.com/maps/place/Grisigenstrasse%2014+6048+Horw,website not accessible
D. Krauer Transporte AG,Güterbeförderung im Strassenverkehr,,tel:062 849 55 40,,"Im Grund 17
5014 Gretzenbach",https://www.google.com/maps/place/Im%20Grund%2017+5014+Gretzenbach,website not accessible
