company_name,industry,website,telephone,fax,address,address_maplink,email
ASUS Marketing + Verlag AG,Vermarktung und Vermittlung von Werbezeiten und Werbeflächen,,tel:061 366 92 00,fax:061 366 92 04,"Im Stigler 15b
4312 Magden",https://www.google.com/maps/place/Im%20Stigler%2015b+4312+Magden,website not accessible
Dannecker Schreinerei AG,Schreinerarbeiten im Innenausbau,,tel:044 710 62 87,fax:044 710 62 06,"Austrasse 19a
8134 Adliswil",https://www.google.com/maps/place/Austrasse%2019a+8134+Adliswil,website not accessible
Hotz Elektro AG,Elektroinstallation,http://www.hotzelektro.ch/,tel:044 871 42 42,,"Wehntalerstrasse 113
8105 Regensdorf",https://www.google.com/maps/place/Wehntalerstrasse%20113+8105+Regensdorf,info@hotzelektro.ch
Liel AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Gewerbestrasse 9
6330 Cham",https://www.google.com/maps/place/Gewerbestrasse%209+6330+Cham,website not accessible
CIMABETON SAGL,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.cimabeton.ch/,,,"Strada Granda
6945 Origlio",https://www.google.com/maps/place/Strada%20Granda+6945+Origlio,cimabeton@gmail.com
Restaurant Dörfli,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:062 794 10 27,,"Bernstrasse 132
4852 Rothrist",https://www.google.com/maps/place/Bernstrasse%20132+4852+Rothrist,website not accessible
Tonet AG,Grosshandel mit chemischen Erzeugnissen,http://www.tonet.ch/,tel:062 295 09 11,fax:062 295 09 55,"Bodenackerstrasse 27
4657 Dulliken",https://www.google.com/maps/place/Bodenackerstrasse%2027+4657+Dulliken,verkauf@tonet.ch
MIHAG Kerns GmbH,Detailhandel mit elektrischen Haushaltsgeräten,,tel:041 660 68 66,fax:041 660 68 66,"Flülistrasse 24
6064 Kerns",https://www.google.com/maps/place/Fl%C3%BClistrasse%2024+6064+Kerns,website not accessible
Tornay Electro Systèmes Sàrl,Elektroinstallation,,tel:021 882 18 28,fax:021 882 18 27,"chemin du Moulin 2
1053 Cugy VD",https://www.google.com/maps/place/chemin%20du%20Moulin%202+1053+Cugy%20VD,website not accessible
Zgraggen Rainer,Architekturbüros,,tel:034 445 34 54,,"Badimatte 37
3422 Kirchberg BE",https://www.google.com/maps/place/Badimatte%2037+3422+Kirchberg%20BE,website not accessible
Maurer + Partner AG,Innenarchitektur und Raumgestaltung,http://www.m-controlroomdesign.com/,tel:033 453 80 80,fax:033 453 80 88,"Höh 46
3615 Heimenschwand",https://www.google.com/maps/place/H%C3%B6h%20%2046+3615+Heimenschwand,info@m-crd.com
Hotel & Gästehaus Bären Sigriswil,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.baeren-sigriswil.ch/,,,"Raftstrasse 6
3655 Sigriswil",https://www.google.com/maps/place/Raftstrasse%206+3655+Sigriswil,bad link
Hans Schibli,Erbringung von sonstigen Dienstleistungen des Sports,,tel:071 951 80 40,fax:071 951 91 40,"Säntisstrasse 38
9500 Wil SG",https://www.google.com/maps/place/S%C3%A4ntisstrasse%2038+9500+Wil%20SG,website not accessible
Cave Biber Foncier SA,Detailhandel mit Getränken,http://www.cave-biber.ch/,tel:027 456 78 19,,"Feldjiweg 3
3970 Salgesch",https://www.google.com/maps/place/Feldjiweg%203+3970+Salgesch,vin@cave-biber.ch
fensterbroker gmbh,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",http://www.fensterbroker.ch/,,,"Wingertgass 586
9475 Sevelen",https://www.google.com/maps/place/Wingertgass%20586+9475+Sevelen,
LIMEX Handels GmbH,Grosshandel ohne ausgeprägten Schwerpunkt,http://www.limex.ch/,tel:055 286 23 23,fax:055 286 23 20,"Allmeindstrasse 23
8716 Schmerikon",https://www.google.com/maps/place/Allmeindstrasse%2023+8716+Schmerikon,info@limex.ch
"Gemmet AG, Maler- und",Malerei und Gipserei ohne ausgeprägten Schwerpunkt,,tel:027 924 22 45,fax:027 924 57 35,"Gstipfstrasse 79
3902 Glis",https://www.google.com/maps/place/Gstipfstrasse%2079+3902+Glis,website not accessible
Beluna Group GmbH,Malerei,,tel:031 992 03 03,,"Seftigenstrasse 51
3007 Bern",https://www.google.com/maps/place/Seftigenstrasse%2051+3007+Bern,website not accessible
E.Widmer Metallbau AG,Herstellung von Ausbauelementen aus Metall,http://www.widmermetall.ch/,tel:032 341 36 45,fax:032 341 38 31,"Lengnaustrasse 22
2504 Biel/Bienne",https://www.google.com/maps/place/Lengnaustrasse%2022+2504+Biel/Bienne,info@widmermetall.ch
Fuster Tiefbau AG,Sonstiger Tiefbau a. n. g.,,,,"Industrie Hegi 4
9425 Thal",https://www.google.com/maps/place/Industrie%20Hegi%204+9425+Thal,website not accessible
Graf Holzbau Ettenhausen AG,"Holzbau, Zimmerei",,tel:052 365 14 74,fax:052 365 43 48,"Keiblenstrasse 13
8356 Ettenhausen TG",https://www.google.com/maps/place/Keiblenstrasse%2013+8356+Ettenhausen%20TG,website not accessible
Minder GmbH Wyssachen,Sanitär- und Heizungsinstallation,,tel:062 966 10 20,fax:062 966 19 89,"Dorf 113
4954 Wyssachen",https://www.google.com/maps/place/Dorf%20113+4954+Wyssachen,website not accessible
Platzhirsch Immobilien AG,Bewertungen,,tel:071 525 05 71,,"Achslenstrasse 4
9016 St. Gallen",https://www.google.com/maps/place/Achslenstrasse%204+9016+St.%20Gallen,website not accessible
Hans Ueli Keusch Immobilien GmbH,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.immokeusch.ch/,tel:062 775 88 77,fax:062 775 88 78,"Hauptstrasse 5A
6287 Aesch LU",https://www.google.com/maps/place/Hauptstrasse%205A+6287+Aesch%20LU,info@immokeusch.ch
Marcel Blum,Malerei,,tel:044 713 14 04,fax:044 713 14 04,"August-Müllerstrasse 13
8134 Adliswil",https://www.google.com/maps/place/August-M%C3%BCllerstrasse%2013+8134+Adliswil,website not accessible
Jürg Walker GmbH,Reparatur von Maschinen,http://www.walker-kranservice.ch/,tel:056 634 40 12,fax:056 634 17 12,"Allmend 4
8919 Rottenschwil",https://www.google.com/maps/place/Allmend%204+8919+Rottenschwil,info@walker-kranservice.ch
Unternährer Tore & Technik GmbH,Sonstige Bauinstallation,,,,"Neuhüsern 269
6032 Emmen",https://www.google.com/maps/place/Neuh%C3%BCsern%20269+6032+Emmen,website not accessible
Metallbau Bühler AG,Mechanische Werkstätten,,tel:061 763 18 18,fax:061 763 18 19,"Industriestrasse 21
4222 Zwingen",https://www.google.com/maps/place/Industriestrasse%2021+4222+Zwingen,website not accessible
,Medien und Presse,,,,,,website not accessible
Wesba AG,Sanitär- und Heizungsinstallation,http://www.wesba.ch/,tel:041 449 00 60,,"Rütistrasse 16
6032 Emmen",https://www.google.com/maps/place/R%C3%BCtistrasse%2016+6032+Emmen,info@wesba.ch
Fussballclub Wauwil-Egolzwil,Sportvereine,http://www.fcwauwil-egolzwil.ch/,tel:041 980 39 01,,6242 Wauwil,https://www.google.com/maps/place/undefined+6242+Wauwil,
TRIAN Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:041 935 44 90,,"Murmattenstrasse 3
6233 Büron",https://www.google.com/maps/place/Murmattenstrasse%203+6233+B%C3%BCron,website not accessible
sesam fix GmbH,Grosshandel mit Baustoffen,,tel:076 574 42 35,,"Blattenstrasse 56
3904 Naters",https://www.google.com/maps/place/Blattenstrasse%2056+3904+Naters,website not accessible
Maurus Weber Immobilien AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.maurus-weber-immobilien.ch/,,,"Hinterbergstrasse 24
6312 Steinhausen",https://www.google.com/maps/place/Hinterbergstrasse%2024+6312+Steinhausen,info@maurus-weber-immobilien.ch
"Restaurant Rebstock, M. Sengül",Inserate,http://www.rebstock-daeniken.ch/,tel:062 295 03 03,,"Hauptstrasse 37
4658 Däniken SO",https://www.google.com/maps/place/Hauptstrasse%2037+4658+D%C3%A4niken%20SO,
Erni Gartenbau + Planung AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.erni-gartenbau.ch/,tel:071 677 11 66,,"Romanshornerstrasse 119
8280 Kreuzlingen",https://www.google.com/maps/place/Romanshornerstrasse%20119+8280+Kreuzlingen,info@erni-gartenbau.ch
Metzgerei Daniel Wegmann,Inserate,,tel:071 244 69 78,,"Hagenbuchstrasse 10
9000 St. Gallen",https://www.google.com/maps/place/Hagenbuchstrasse%2010+9000+St.%20Gallen,website not accessible
Elektro-Getzmann AG,Elektroinstallation,,tel:062 927 21 31,fax:062 927 10 33,"Luzernerstrasse 6
6146 Grossdietwil",https://www.google.com/maps/place/Luzernerstrasse%206+6146+Grossdietwil,website not accessible
Günter AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:055 244 28 20,,"Rebrainstrasse 2
8634 Hombrechtikon",https://www.google.com/maps/place/Rebrainstrasse%202+8634+Hombrechtikon,website not accessible
Martin Rominger,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.iims.ch/,tel:081 534 74 42,fax:081 284 74 42,"Scalettastrasse 144
7000 Chur",https://www.google.com/maps/place/Scalettastrasse%20144+7000+Chur,info@iims.ch
Fritz Glaus & Co.AG,lnstandhaltung und Reparatur von Automobilen,,tel:062 858 68 78,fax:062 822 23 33,"Hintere Bahnhofstrasse 6
5000 Aarau",https://www.google.com/maps/place/Hintere%20Bahnhofstrasse%206+5000+Aarau,website not accessible
Kataltherm Service SA,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.kataltherm.ch/,tel:091 935 22 22,fax:091 935 22 24,"Via alla Gerra 6
6930 Bedano",https://www.google.com/maps/place/Via%20alla%20Gerra%206+6930+Bedano,
Krapf AG Metallbau,Herstellung von Ausbauelementen aus Metall,http://www.krapfag.ch/,tel:071 272 26 00,fax:071 272 26 01,"Breitschachenstrasse 52
9032 Engelburg",https://www.google.com/maps/place/Breitschachenstrasse%2052+9032+Engelburg,
Brasserie Les Trois Rois,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:021 616 38 22,fax:021 616 38 33,"rue Simplon 7
1006 Lausanne",https://www.google.com/maps/place/rue%20Simplon%207+1006+Lausanne,website not accessible
Roth Wärmetechnik AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.roth-heizungen.ch/,tel:034 408 55 88,fax:034 408 55 85,"Brennerstrasse 17
3550 Langnau im Emmental",https://www.google.com/maps/place/Brennerstrasse%2017+3550+Langnau%20im%20Emmental,
Josef Brägger,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:071 944 30 80,fax:071 944 30 81,"Hinterdorfstrasse 11a
9524 Zuzwil SG",https://www.google.com/maps/place/Hinterdorfstrasse%2011a+9524+Zuzwil%20SG,website not accessible
Sarah Hunziker,Coiffeursalons,,tel:062 771 18 46,,"Bahnhofstrasse 16
5734 Reinach AG",https://www.google.com/maps/place/Bahnhofstrasse%2016+5734+Reinach%20AG,website not accessible
Tankrevisionen AG,Reparatur von Metallerzeugnissen,,tel:081 284 81 22,fax:081 284 81 39,"Scalettastrasse 128
7000 Chur",https://www.google.com/maps/place/Scalettastrasse%20128+7000+Chur,website not accessible
SWE Global SA,Erbringung von sonstigen Dienstleistungen des Sports,http://www.swissworldevents.ch/,,,"Gewerbestrasse 19
6314 Unterägeri",https://www.google.com/maps/place/Gewerbestrasse%2019+6314+Unter%C3%A4geri,website not accessible
Elektro Zollinger,Elektroinstallation,http://elektro-zollinger.ch/,tel:044 818 10 30,,"Worbigerweg 13
8153 Rümlang",https://www.google.com/maps/place/Worbigerweg%2013+8153+R%C3%BCmlang,
Daniel Lauener,Schreinerarbeiten im Innenausbau,,tel:033 676 10 86,,"Mühle 3
3713 Reichenbach im Kandertal",https://www.google.com/maps/place/M%C3%BChle%203+3713+Reichenbach%20im%20Kandertal,website not accessible
MURI AG Textilreinigungen,Textilreinigung,http://www.muri-tex.ch/,tel:041 340 50 55,fax:041 340 59 55,"Dattenmattstrasse 21
6010 Kriens",https://www.google.com/maps/place/Dattenmattstrasse%2021+6010+Kriens,
Egli - Werbung,Werbeagenturen,https://egli-werbung.ch/,tel:079 373 83 39,,"Bergstrasse 60
8712 Stäfa",https://www.google.com/maps/place/Bergstrasse%2060+8712+St%C3%A4fa,info@egli-werbung.ch
Miniprix Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Gewerbestrasse 7
4450 Sissach",https://www.google.com/maps/place/Gewerbestrasse%207+4450+Sissach,website not accessible
marcosteffen,Herstellung von orthopädischen und prothetischen Erzeugnissen,http://www.marcosteffen.ch/,tel:056 210 46 46,fax:056 210 46 47,"Zürcherstrasse 109
5432 Neuenhof",https://www.google.com/maps/place/Z%C3%BCrcherstrasse%20109+5432+Neuenhof,
Storen Suter,Sonstige Bauinstallation,,tel:041 850 57 43,fax:041 850 57 43,"Zugerstrasse 52a
6403 Küssnacht am Rigi",https://www.google.com/maps/place/Zugerstrasse%2052a+6403+K%C3%BCssnacht%20am%20Rigi,website not accessible
AJP Supporter GmbH,Erbringung von Beratungsleistungen auf dem Gebiet der Informationstechnologie,http://www.auwtech.ch/,tel:032 389 19 31,fax:032 389 19 44,"Meisenweg 12
3292 Busswil BE",https://www.google.com/maps/place/Meisenweg%2012+3292+Busswil%20BE,website not accessible
Lütolf & Hoti Gipser AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.hl-gips.ch/,,,"Kantonsstrasse 31
6207 Nottwil",https://www.google.com/maps/place/Kantonsstrasse%2031+6207+Nottwil,website not accessible
Müller Schuh AG,Inserate,http://www.mueller-schuh.ch/,tel:061 693 40 80,,"Greifengasse 19
4058 Basel",https://www.google.com/maps/place/Greifengasse%2019+4058+Basel,
Josef Berwert AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:041 660 27 35,fax:041 660 93 20,"Wilerstrasse 44
6062 Wilen (Sarnen)",https://www.google.com/maps/place/Wilerstrasse%2044+6062+Wilen%20(Sarnen),website not accessible
AS Rénovation & Construction Sàrl,Unterhalt und Reparatur von Gebäuden,,,,"Ch. de Bois-Genoud 8
1032 Romanel-sur-Lausanne",https://www.google.com/maps/place/Ch.%20de%20Bois-Genoud%208+1032+Romanel-sur-Lausanne,website not accessible
confer! AG,Unternehmensberatung,http://www.confer.ch/,tel:041 610 83 11,fax:041 610 78 21,"Im Eichli 9
6370 Stans",https://www.google.com/maps/place/Im%20Eichli%209+6370+Stans,info@confer.ch
Hovital GmbH,Grosshandel mit sonstigen Nahrungs- und Genussmitteln,http://www.pro-aqua-center.ag/,tel:041 511 20 05,fax:041 511 20 09,"Idustriestrasse 31
6300 Zug",https://www.google.com/maps/place/Idustriestrasse%2031+6300+Zug,website not accessible
Brumma AG,Sonstige Herstellung von sonstigen Erzeugnissen aus nicht metallischen Mineralien a. n. g.,http://www.brumma.ch/,tel:056 675 80 50,fax:056 675 80 59,"Pilatusstrasse 27
5630 Muri AG",https://www.google.com/maps/place/Pilatusstrasse%2027+5630+Muri%20AG,info@brumma.ch
Landgasthof Biberenbad,Ausschreibungen,http://www.biberenbad.ch/,tel:031 751 38 38,fax:031 751 37 40,"Biberen
3206 Rizenbach",https://www.google.com/maps/place/Biberen+3206+Rizenbach,bad link
Fiures Ingenieure + Planer AG,Bau-Ingenieurbüros,,,fax:033 336 30 01,"Sonnmattweg 22
3604 Thun",https://www.google.com/maps/place/Sonnmattweg%2022+3604+Thun,website not accessible
MARTI Küchentechnik und,Grosshandel mit elektrischen Haushaltsgeräten,http://www.marti-chromarbeiten.ch/,tel:033 821 05 34,,"Hubelweg 20
3812 Wilderswil",https://www.google.com/maps/place/Hubelweg%2020+3812+Wilderswil,website not accessible
bp Tankstelle Hagendorn,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Sinserstrasse 400
6332 Hagendorn",https://www.google.com/maps/place/Sinserstrasse%20400+6332+Hagendorn,website not accessible
Pizzeria Belvédère,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://pizzeriabelvedere.ch/,tel:027 455 12 95,,"rue du Simplon 50
3960 Sierre",https://www.google.com/maps/place/rue%20du%20Simplon%2050+3960+Sierre,bad link
Perosa AG,Detailhandel mit Damenbekleidung,http://www.perosa.ch/,tel:056 210 95 81,fax:056 210 95 85,"Badstrasse 27
5400 Baden",https://www.google.com/maps/place/Badstrasse%2027+5400+Baden,info@perosa.ch
Sabotech GmbH,Sanitärinstallation und Spenglerei,http://www.sabotech.ch/,tel:061 313 33 66,,"Hauptstrasse 29
4302 Augst BL",https://www.google.com/maps/place/Hauptstrasse%2029+4302+Augst%20BL,info@sabotech.ch
Hotel Rondo,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotelrondo.ch/,tel:062 388 30 10,fax:062 388 30 19,"Solothurnstrasse 34
4702 Oensingen",https://www.google.com/maps/place/Solothurnstrasse%2034+4702+Oensingen,bad link
Werder AG,Sanitärinstallation und Spenglerei,http://www.werderag.ch/,tel:056 622 43 54,,"Juchstrasse 13
5622 Waltenschwil",https://www.google.com/maps/place/Juchstrasse%2013+5622+Waltenschwil,info@werderag.ch
JPAG Immobilien AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"St.Gallerstrasse 54
8645 Jona",https://www.google.com/maps/place/St.Gallerstrasse%2054+8645+Jona,website not accessible
Garage Flury AG Stans,lnstandhaltung und Reparatur von Automobilen,http://www.dealer.citroen.ch/,tel:041 610 46 03,,"Tottikonstrasse 62
6370 Stans",https://www.google.com/maps/place/Tottikonstrasse%2062+6370+Stans,
Speer-Garage AG,lnstandhaltung und Reparatur von Automobilen,,tel:071 993 21 66,,"Kapplerstrasse 100
9642 Ebnat-Kappel",https://www.google.com/maps/place/Kapplerstrasse%20100+9642+Ebnat-Kappel,website not accessible
Vetsch Thermolackierwerk AG,Bewertungen,http://www.vetsch-widnau.ch/,tel:071 722 50 11,fax:071 722 72 59,"Böschachstrasse 111
9443 Widnau",https://www.google.com/maps/place/B%C3%B6schachstrasse%20111+9443+Widnau,info@vetsch-widnau.ch
VC Immobilien GmbH,Detailhandel mit Motorenkraftstoffen (Tankstellen),,tel:062 216 23 65,,"Landhausstrasse 15
4663 Aarburg",https://www.google.com/maps/place/Landhausstrasse%2015+4663+Aarburg,website not accessible
ABC Garage/Rigiland,lnstandhaltung und Reparatur von Automobilen,,tel:041 850 30 35,fax:041 850 61 35,"Zugerstrasse 30
6403 Küssnacht am Rigi",https://www.google.com/maps/place/Zugerstrasse%2030+6403+K%C3%BCssnacht%20am%20Rigi,website not accessible
Hotel Bristol,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.hotel-bristol.ch/,tel:027 966 33 66,fax:027 966 33 65,"Schluhmattstrasse 3
3920 Zermatt",https://www.google.com/maps/place/Schluhmattstrasse%203+3920+Zermatt,info@wnd.ch
Central Garage AG,lnstandhaltung und Reparatur von Automobilen,,tel:044 720 60 27,fax:044 720 60 09,"Ludretikonerstrasse 40/42
8800 Thalwil",https://www.google.com/maps/place/Ludretikonerstrasse%2040/42+8800+Thalwil,website not accessible
Restaurant Schloss Bümpliz AG,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.restaurant-schloss-buempliz.ch/,tel:031 991 51 11,,"Bümplizstrasse 89
3018 Bern",https://www.google.com/maps/place/B%C3%BCmplizstrasse%2089+3018+Bern,info@latierra.ch
Venetz GmbH,Bauspenglerei,http://www.spenglerei-venetz.ch/,tel:078 891 80 02,,"Hintergasse 6
8484 Weisslingen",https://www.google.com/maps/place/Hintergasse%206+8484+Weisslingen,bad link
Compagnoni AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.compagnoniag.ch/,tel:041 761 08 09,fax:041 760 55 30,"Gewerbestrasse 5
6340 Baar",https://www.google.com/maps/place/Gewerbestrasse%205+6340+Baar,
Al Grott cafe,"Hotels, Gasthöfe und Pensionen ohne Restaurant",http://algrottcafe.ch/,tel:091 730 11 32,,"via Val Resa
6645 Brione sopra Minusio",https://www.google.com/maps/place/via%20Val%20Resa+6645+Brione%20sopra%20Minusio,
Gebr.Brüllhardt AG,Sanitärinstallation und Spenglerei,,tel:071 298 55 47,fax:071 298 55 62,"Romanshornerstrasse 92
9300 Wittenbach",https://www.google.com/maps/place/Romanshornerstrasse%2092+9300+Wittenbach,website not accessible
Mimosa Real Estate AG,Herstellung von Würzmitteln und Saucen,,tel:041 930 37 17,,"Industriestrasse 9
6215 Beromünster",https://www.google.com/maps/place/Industriestrasse%209+6215+Berom%C3%BCnster,website not accessible
Garage Styger,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Goldauerstrasse 8
6416 Steinerberg",https://www.google.com/maps/place/Goldauerstrasse%208+6416+Steinerberg,website not accessible
Wellmann Architekten AG,Architekturbüros,http://www.wellmann-architekten.ch/,tel:044 241 33 00,fax:044 241 33 01,"Ausstellungsstrasse 114
8005 Zürich",https://www.google.com/maps/place/Ausstellungsstrasse%20114+8005+Z%C3%BCrich,contact@wellmann-architekten.ch
Perren Baugeschäft AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:027 924 21 21,,"Kantonsstrasse 130
3902 Glis",https://www.google.com/maps/place/Kantonsstrasse%20130+3902+Glis,website not accessible
