company_name,industry,website,telephone,fax,address,address_maplink,email
Restaurant Rheinfelderhof,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.rheinfelderhof.com/,tel:061 695 45 45,fax:061 695 45 55,"Hammerstrasse 61
4058 Basel",https://www.google.com/maps/place/Hammerstrasse%2061+4058+Basel,info@rheinfelderhof.ch
Friedel Gabele GmbH,Verlegen von Fussboden,http://www.friedelgabele.ch/,tel:052 624 77 66,,"Floraweg 14
8200 Schaffhausen",https://www.google.com/maps/place/Floraweg%2014+8200+Schaffhausen,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Lang Baumaschinen AG,"Handelsvermittlung von Maschinen, technischem Bedarf, Wasser- und Luftfahrzeugen",,tel:041 467 21 31,fax:041 467 25 92,"Eichweid 2
6203 Sempach Station",https://www.google.com/maps/place/Eichweid%202+6203+Sempach%20Station,website not accessible
Stadtpilze GmbH,Anbau von Gemüse und Melonen sowie Wurzeln und Knollen,http://www.stadtpilze.ch/,,,"St. Johanns-Ring 102
4056 Basel",https://www.google.com/maps/place/St.%20Johanns-Ring%20102+4056+Basel,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
"Interop,R.Nagel","Grosshandel mit Foto- und Kinogeräten, feinmechanischen und optischen Erzeugnissen",,tel:044 775 78 71,fax:044 775 78 72,"Wehntalerstrasse 1
8155 Nassenwil",https://www.google.com/maps/place/Wehntalerstrasse%201+8155+Nassenwil,website not accessible
Ralf Eilmes,Sanitärinstallation und Spenglerei,,tel:062 797 49 29,fax:062 797 49 29,"Kreuzstrasse 22
4665 Oftringen",https://www.google.com/maps/place/Kreuzstrasse%2022+4665+Oftringen,website not accessible
Ruedi Rüssel Tankstelle,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Sommerhalde 18
5442 Fislisbach",https://www.google.com/maps/place/Sommerhalde%2018+5442+Fislisbach,website not accessible
Palla & Partner AG,Bauspenglerei,,tel:056 245 77 50,fax:056 245 77 54,"Industriestrasse 1
5314 Kleindöttingen",https://www.google.com/maps/place/Industriestrasse%201+5314+Kleind%C3%B6ttingen,website not accessible
Scherrer Anhänger,Detailhandel mit Automobilteilen und -zubehör,http://www.scherreranhaenger.ch/,tel:062 726 10 47,,"Löhren 674
5046 Schmiedrued-Walde",https://www.google.com/maps/place/L%C3%B6hren%20674+5046+Schmiedrued-Walde,scherreranhaenger@gmx.ch
Forni Fabio Sagl,Landschaftsplanungsbüros und Gartenarchitekturbüros,,tel:091 943 69 79,,"via Canton 11
6966 Villa Luganese",https://www.google.com/maps/place/via%20Canton%2011+6966+Villa%20Luganese,website not accessible
Agentur Stoop,Bewertungen,http://www.agenturstoop.ch/,tel:062 721 57 27,,"Panoramastrasse 363
4814 Bottenwil",https://www.google.com/maps/place/Panoramastrasse%20363+4814+Bottenwil,info@agenturstoop.ch
"Marcel Fischer, Heizungen",Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,,tel:033 853 33 04,fax:033 853 33 41,"Grindelwaldstrasse 62
3818 Grindelwald",https://www.google.com/maps/place/Grindelwaldstrasse%2062+3818+Grindelwald,website not accessible
Oliver Willimann,Artikel im Shop,https://wdlaw.ch/de/team/anwalte/oliver-willimann,tel:044 269 64 00,fax:044 269 61 10,"Universitätsstrasse 65
8006 Zürich",https://www.google.com/maps/place/Universit%C3%A4tsstrasse%2065+8006+Z%C3%BCrich,bad link
Fulserv Andreas Matter,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,,,,"Gurtenstrasse 8
3122 Kehrsatz",https://www.google.com/maps/place/Gurtenstrasse%208+3122+Kehrsatz,website not accessible
Fo-Fotorotar AG,Sonstiges Drucken a. n. g.,http://www.fo-fotorotar.ch/,tel:044 986 35 10,fax:044 986 35 36,"Gewerbestrasse 18
8132 Egg b. Zürich",https://www.google.com/maps/place/Gewerbestrasse%2018+8132+Egg%20b.%20Z%C3%BCrich,
Schreinerei Stücklschweiger GmbH,Herstellung von sonstigen Möbeln,,tel:071 971 16 26,fax:071 971 16 56,"Bahnhofstrasse 2
8360 Eschlikon TG",https://www.google.com/maps/place/Bahnhofstrasse%202+8360+Eschlikon%20TG,website not accessible
Elektro Gyger AG,Elektroinstallation,,tel:033 673 11 65,fax:033 673 09 65,"Landstrasse 35
3715 Adelboden",https://www.google.com/maps/place/Landstrasse%2035+3715+Adelboden,website not accessible
Eugen Bienz AG,Gebäudetechnik-Ingenieurbüros,http://www.bienzag.ch/,tel:041 444 25 00,fax:041 444 25 01,"Luzernerstrasse 1
6031 Ebikon",https://www.google.com/maps/place/Luzernerstrasse%201+6031+Ebikon,info@bienzag.ch
Hotels Pianta + Danilo,"Verwaltung von Hotels, Gasthöfen und Pensionen",http://www.danilo.ch/,tel:081 659 11 59,fax:081 659 11 58,"Stradung
7460 Savognin",https://www.google.com/maps/place/Stradung+7460+Savognin,info@DANILO.ch
"F. Zaugg AG, Kälte + Klima",Grosshandel mit elektrischen Haushaltsgeräten,http://www.zaugg.com/,tel:033 334 88 22,fax:033 334 86 33,"Bierigutstrasse 22
3608 Thun",https://www.google.com/maps/place/Bierigutstrasse%2022+3608+Thun,
Riffenmatt-Garage,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Kappelen 30b
3156 Riffenmatt",https://www.google.com/maps/place/Kappelen%2030b+3156+Riffenmatt,website not accessible
Kostgeld Malergeschäft AG,Malerei,,tel:071 244 50 24,fax:071 245 50 44,"Neptunstrasse 3 + 5
9000 St. Gallen",https://www.google.com/maps/place/Neptunstrasse%203%20+%205+9000+St.%20Gallen,website not accessible
HUSPO Sports Factory AG,Grosshandel mit Sportartikeln,,tel:044 877 60 77,fax:044 877 60 70,"Haldenstrasse 26a
8306 Brüttisellen",https://www.google.com/maps/place/Haldenstrasse%2026a+8306+Br%C3%BCttisellen,website not accessible
Stefan Widmer,Malerei,,tel:061 931 37 10,,"Büntenackerweg 4
4417 Ziefen",https://www.google.com/maps/place/B%C3%BCntenackerweg%204+4417+Ziefen,website not accessible
Boutique Neustadt,Detailhandel mit Herrenbekleidung,,tel:052 212 67 66,fax:052 212 67 66,"Neustadtgasse 26
8400 Winterthur",https://www.google.com/maps/place/Neustadtgasse%2026+8400+Winterthur,website not accessible
Giovanni Boemi,Sonstige technische Beratung und Planung,,tel:044 310 22 60,fax:044 310 22 63,"Hohlstrasse 509
8048 Zürich",https://www.google.com/maps/place/Hohlstrasse%20509+8048+Z%C3%BCrich,website not accessible
Hegimmo AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:079 334 49 77,,"Hinterbergstrasse 24
6312 Steinhausen",https://www.google.com/maps/place/Hinterbergstrasse%2024+6312+Steinhausen,website not accessible
Coiffeur Trendsetter,Coiffeursalons,http://www.coiffeur-trendsetter.ch/,tel:062 296 75 75,,"Unterführungsstrasse 51
4600 Olten",https://www.google.com/maps/place/Unterf%C3%BChrungsstrasse%2051+4600+Olten,bad link
new copy store AG,Lichtpause- und Reprografiebetriebe,http://www.newcopystore.ch/,tel:071 246 31 91,fax:071 246 31 90,"Rorschacherstrasse 152
9000 St. Gallen",https://www.google.com/maps/place/Rorschacherstrasse%20152+9000+St.%20Gallen,
zmaler.ch GmbH,Malerei,http://www.zuerich-maler.ch/,tel:043 495 61 61,,"Meinradstrasse 5
8006 Zürich",https://www.google.com/maps/place/Meinradstrasse%205+8006+Z%C3%BCrich,info@zmaler.ch
Vector Immobilien AG,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,,tel:078 403 16 88,,"Spisermarkt, Brühlgasse 28
9000 St. Gallen","https://www.google.com/maps/place/Spisermarkt,%20Br%C3%BChlgasse%2028+9000+St.%20Gallen",website not accessible
Burn Spezialbau AG,Sonstiger spezialisierter Hoch- und Tiefbau a. n. g.,http://www.burnspezialbauag.ch/,tel:033 673 04 04,fax:033 673 02 02,"Landstrasse 72A
3715 Adelboden",https://www.google.com/maps/place/Landstrasse%2072A+3715+Adelboden,bad link
Antenen & Adinolfi Sàrl,Detailhandel mit Uhren und Schmuck,http://www.antenen.watch/,tel:032 365 24 25,,"rue du Pont-des-Scies 15
1348 Le Brassus",https://www.google.com/maps/place/rue%20du%20Pont-des-Scies%2015+1348+Le%20Brassus,200x200_100x@2x.jpg
Meichtry Wohngefühl,Verlegen von Fussboden,,tel:027 456 12 41,,"Industriestrasse 16
3970 Salgesch",https://www.google.com/maps/place/Industriestrasse%2016+3970+Salgesch,website not accessible
LSS Bohr AG,Test- und Suchbohrung,http://lssbohrag.ch/,tel:041 980 42 64,,"Hofmattweg 14
6142 Gettnau",https://www.google.com/maps/place/Hofmattweg%2014+6142+Gettnau,info@Lssbohrag.ch
Anticaro AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.anticaro.com/,tel:044 939 11 13,fax:044 939 11 66,"Mühle
8344 Bäretswil",https://www.google.com/maps/place/M%C3%BChle+8344+B%C3%A4retswil,info@anticaro.com
Reinhard + Partner AG,Bau-Ingenieurbüros,http://www.reinhardag.ch/,tel:031 767 85 95,fax:031 767 85 94,"Kirchgasse 6
3312 Fraubrunnen",https://www.google.com/maps/place/Kirchgasse%206+3312+Fraubrunnen,bern@reinhardag.ch
Zollinger Verwaltungen AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.zollinger-ind.ch/,tel:056 268 62 00,,"Bünte 39
5306 Tegerfelden",https://www.google.com/maps/place/B%C3%BCnte%2039+5306+Tegerfelden,info@zollinger-ind.ch
Josef Peterer Haustechnik AG,Sanitärinstallation und Spenglerei,,tel:055 243 17 26,fax:055 243 16 36,"Industriestrasse 39a
8608 Bubikon",https://www.google.com/maps/place/Industriestrasse%2039a+8608+Bubikon,website not accessible
PJV Pneuhaus Wil AG,lnstandhaltung und Reparatur von Automobilen,http://www.pneuhauswil.ch/,tel:071 912 12 88,,"St.Gallerstrasse 76
9500 Wil SG",https://www.google.com/maps/place/St.Gallerstrasse%2076+9500+Wil%20SG,info@pneuhauswil.ch
Hotel Bürchnerhof,"Hotels, Gasthöfe und Pensionen mit Restaurant",http://www.buerchnerhof.ch/,tel:027 934 24 34,fax:027 934 34 17,3935 Bürchen,https://www.google.com/maps/place/undefined+3935+B%C3%BCrchen,info@buerchnerhof.ch
Roli's Möbelmarkt AG,Detailhandel mit Möbeln,,tel:062 965 00 36,fax:062 965 00 36,"Hauptstrasse 425
4938 Rohrbach",https://www.google.com/maps/place/Hauptstrasse%20425+4938+Rohrbach,website not accessible
"Karl Flammer, Autocenter",lnstandhaltung und Reparatur von Automobilen,http://www.flammer.ch/,tel:055 645 24 24,,"Buchholz
8750 Glarus",https://www.google.com/maps/place/Buchholz+8750+Glarus,bad link
Ullmann VG AG,"Grosshandel mit Bergwerks-, Bau- und Baustoffmaschinen",http://www.um-ag.ch/,tel:071 626 57 47,fax:071 626 57 48,"Breitistrasse 1
9565 Bussnang",https://www.google.com/maps/place/Breitistrasse%201+9565+Bussnang,bad link
Borner Gartengestaltung GmbH,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.garten-borner.ch/,tel:062 896 14 44,,"Lettenstrasse 27
5506 Mägenwil",https://www.google.com/maps/place/Lettenstrasse%2027+5506+M%C3%A4genwil,zbinden@garten-borner.ch
Born + Grimm AG,Bau-Ingenieurbüros,,tel:062 922 86 86,fax:062 922 18 56,"Schulhausstrasse 24
4900 Langenthal",https://www.google.com/maps/place/Schulhausstrasse%2024+4900+Langenthal,website not accessible
Bianco Immobilien AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:071 860 04 55,fax:071 860 04 57,"Schloss Watt
9402 Mörschwil",https://www.google.com/maps/place/Schloss%20Watt+9402+M%C3%B6rschwil,website not accessible
Biasco & Suppa Automobile GmbH,lnstandhaltung und Reparatur von Automobilen,,tel:052 376 11 41,,"Frauenfelderstrasse 27
9548 Matzingen",https://www.google.com/maps/place/Frauenfelderstrasse%2027+9548+Matzingen,website not accessible
Werner Lauper AG,Schlossereien,http://www.w-lauper.ch/,tel:061 721 78 11,fax:061 721 78 87,"Lohweg 17
4107 Ettingen",https://www.google.com/maps/place/Lohweg%2017+4107+Ettingen,info@w-lauper.ch
Tosio Arredamenti SA,Detailhandel mit Möbeln,http://www.tosio.ch/,tel:081 844 01 06,fax:081 844 18 97,"via dal Poz
7742 Poschiavo",https://www.google.com/maps/place/via%20dal%20Poz+7742+Poschiavo,
Sanitär Rast GmbH,Sanitär- und Heizungsinstallation,,tel:041 988 11 42,fax:041 988 28 80,"Bernstrasse 14
6144 Zell LU",https://www.google.com/maps/place/Bernstrasse%2014+6144+Zell%20LU,website not accessible
Spörri Gartenbau,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,,tel:055 444 12 56,,"Kantonsstrasse 55
8864 Reichenburg",https://www.google.com/maps/place/Kantonsstrasse%2055+8864+Reichenburg,website not accessible
REVA Real Estate Sagl,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.reva-realestate.ch/,tel:091 290 95 36,,"Via Senago 23
6915 Pambio-Noranco",https://www.google.com/maps/place/Via%20Senago%2023+6915+Pambio-Noranco,bad link
Atelierbau Immobilien AG,Architekturbüros,,,fax:061 921 65 90,"Rosengasse 4
4552 Derendingen",https://www.google.com/maps/place/Rosengasse%204+4552+Derendingen,website not accessible
Scherer Creations,"Herstellung von Schmuck, Gold- und Silberschmiedwaren a. n. g. (ohne Fantasieschmuck)",http://www.fatimah.ch/,tel:041 240 65 15,fax:041 240 65 16,"Oberhaslistrasse 5b
6005 Luzern",https://www.google.com/maps/place/Oberhaslistrasse%205b+6005+Luzern,website not accessible
Strübin Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,http://www.struebin-gartenbau.ch/,tel:061 831 74 20,,"Rindergasse 8
4310 Rheinfelden",https://www.google.com/maps/place/Rindergasse%208+4310+Rheinfelden,
Robert Reis,Sägewerke,,tel:041 493 12 60,fax:041 493 12 60,"Ladensäge
6122 Menznau",https://www.google.com/maps/place/Ladens%C3%A4ge+6122+Menznau,website not accessible
D.Edipi GmbH,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.edipi-gipser.ch/,tel:071 390 05 06,fax:071 390 05 06,"Lindenstrasse 11
9230 Flawil",https://www.google.com/maps/place/Lindenstrasse%2011+9230+Flawil,info@edipi-gipser.ch
Nuttli Bodenbeläge AG,Verlegen von Fussboden,http://www.nuttli.ch/,tel:062 723 52 23,fax:062 723 52 30,"Industriestrasse 10
5036 Oberentfelden",https://www.google.com/maps/place/Industriestrasse%2010+5036+Oberentfelden,info@nuttli.ch
Stettler & Co,Sägewerke,,tel:031 809 01 42,,"Grabenstrasse 51
3132 Riggisberg",https://www.google.com/maps/place/Grabenstrasse%2051+3132+Riggisberg,website not accessible
Landgasthof Lamm,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.lammschlatt.ch/,tel:052 657 22 19,fax:052 657 22 41,"Frauenfelderstrasse 73
8252 Schlatt TG",https://www.google.com/maps/place/Frauenfelderstrasse%2073+8252+Schlatt%20TG,
Ernst Steiger,Bau-Ingenieurbüros,,tel:033 733 42 22,fax:033 733 36 86,"Maurengässli 3
3775 Lenk im Simmental",https://www.google.com/maps/place/Maureng%C3%A4ssli%203+3775+Lenk%20im%20Simmental,website not accessible
Papeterie und Foto Dietiker AG,Detailhandel mit Schreibwaren und Bürobedarf,,tel:062 723 15 85,,"Hauptstrasse 55
5037 Muhen",https://www.google.com/maps/place/Hauptstrasse%2055+5037+Muhen,website not accessible
Dietschi Borner AG,Elektroinstallation,http://www.dietschiborner.ch/,tel:062 396 27 37,fax:062 396 25 62,"Kirchgasse 11
4702 Oensingen",https://www.google.com/maps/place/Kirchgasse%2011+4702+Oensingen,info@dietschiborner.ch
Avior Swiss AG,Grosshandel mit elektrischen Haushaltsgeräten,http://www.avior-swiss.com/ch/,tel:079 600 02 40,,"Waaggasse 5
8001 Zürich",https://www.google.com/maps/place/Waaggasse%205+8001+Z%C3%BCrich,info@avior-swiss.com
City Treuhand Weinfelden AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.ctw-immo.ch/,tel:071 622 47 22,fax:071 622 73 35,"Frauenfelderstrasse 88
8570 Weinfelden",https://www.google.com/maps/place/Frauenfelderstrasse%2088+8570+Weinfelden,info@ctw-immo.ch
Gippa Bernard + François SA,Sanitär- und Heizungsinstallation,http://www.gippa.ch/,tel:024 472 52 19,fax:024 466 49 09,"rue du Pré-Court 29
1893 Muraz (Collombey)",https://www.google.com/maps/place/rue%20du%20Pr%C3%A9-Court%2029+1893+Muraz%20(Collombey),info@gippa.ch
Brönnimann AG,Elektroinstallation,,tel:062 897 10 20,,"Dorfstrasse 19
5102 Rupperswil",https://www.google.com/maps/place/Dorfstrasse%2019+5102+Rupperswil,website not accessible
Appenzeller,Mechanische Werkstätten,http://www.insekten-gitter.ch/,tel:044 833 10 64,fax:044 834 10 11,"Im Oberdorf 11
8602 Wangen b. Dübendorf",https://www.google.com/maps/place/Im%20Oberdorf%2011+8602+Wangen%20b.%20D%C3%BCbendorf,info@insekten-gitter.ch
Abderhalden Fahrzeugbau,Herstellung von Automobilen und Automobilmotoren,,tel:071 983 12 12,fax:071 983 38 51,"Grundstrasse 5
9608 Ganterschwil",https://www.google.com/maps/place/Grundstrasse%205+9608+Ganterschwil,website not accessible
Roland Kärle,Malerei,,tel:032 682 04 05,fax:032 682 04 06,"Hauptstrasse 89
4552 Derendingen",https://www.google.com/maps/place/Hauptstrasse%2089+4552+Derendingen,website not accessible
Consulting Immo Schweizer AG,Sonstige Finanzierungsinstitutionen a. n. g.,,,,"Gemmistrasse 16
3604 Thun",https://www.google.com/maps/place/Gemmistrasse%2016+3604+Thun,website not accessible
bp Tankstelle Werdenberg,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"St. Gallerstrasse 67
9470 Buchs SG",https://www.google.com/maps/place/St.%20Gallerstrasse%2067+9470+Buchs%20SG,website not accessible
Fritz + Willi Wanger,Tapeziererei,,tel:044 780 43 87,fax:044 780 68 56,"Seestrasse 187
8820 Wädenswil",https://www.google.com/maps/place/Seestrasse%20187+8820+W%C3%A4denswil,website not accessible
Hallen-Plan GmbH,Allgemeiner Hochbau,,tel:062 927 60 82,,"Säget 4
6147 Altbüron",https://www.google.com/maps/place/S%C3%A4get%204+6147+Altb%C3%BCron,website not accessible
Kompostierplatz Hängärtner GmbH,Behandlung und Beseitigung nicht gefährlicher Abfälle,http://www.kompostierplatz-haengaertner.ch/,tel:062 842 62 73,fax:062 842 62 86,"Oberesterweg 2
5034 Suhr",https://www.google.com/maps/place/Oberesterweg%202+5034+Suhr,info@kompostierplatz-haengaertner.ch
Gasthaus Rössli,Restaurants mit Beherbergungsangebot,http://www.roessli-wil.ch/,tel:071 913 97 50,fax:071 913 97 51,"Toggenburgerstrasse 59
9500 Wil SG",https://www.google.com/maps/place/Toggenburgerstrasse%2059+9500+Wil%20SG,bad link
"Walter Regli, dipl. Ing. ETH/SIA, I",Bau-Ingenieurbüros,http://www.regliundpartner.com/,tel:044 404 10 80,,"Wallisellerstrasse 116
8152 Opfikon",https://www.google.com/maps/place/Wallisellerstrasse%20116+8152+Opfikon,embrach@regli-ing.com
Aregger Elektro Urdorf AG,Elektroinstallation,http://www.aregger-elektro.ch/,tel:043 244 62 62,fax:043 455 97 27,"Grossmattstrasse 9
8902 Urdorf",https://www.google.com/maps/place/Grossmattstrasse%209+8902+Urdorf,
Windoor Porte & Finestre Sagl,Grosshandel mit Holz und Bauelementen aus Holz,http://www.win-door.ch/,tel:091 600 26 31,,"Via Girella 20 A
6814 Lamone-Cadempino",https://www.google.com/maps/place/Via%20Girella%2020%20A+6814+Lamone-Cadempino,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com
Ernst Sommer AG,lnstandhaltung und Reparatur von Automobilen,,tel:071 931 15 11,,"Wolfikon 73
9533 Kirchberg SG",https://www.google.com/maps/place/Wolfikon%2073+9533+Kirchberg%20SG,website not accessible
Papeterie Wettstein,Detailhandel mit Schreibwaren und Bürobedarf,,tel:052 625 17 42,,"Unterstadt 8
8200 Schaffhausen",https://www.google.com/maps/place/Unterstadt%208+8200+Schaffhausen,website not accessible
Arm Eggiwil AG,Schmieden,http://www.armland.ch/,tel:034 491 11 13,fax:034 491 20 60,"Pfistermatte
3537 Eggiwil",https://www.google.com/maps/place/Pfistermatte+3537+Eggiwil,info@armland.ch
Bruno Köppel AG,"Holzbau, Zimmerei",,tel:071 278 50 60,fax:071 278 50 68,"Gaiserwaldstrasse 14a
9015 St. Gallen",https://www.google.com/maps/place/Gaiserwaldstrasse%2014a+9015+St.%20Gallen,website not accessible
Mettler Torsysteme AG,Herstellung von Ausbauelementen aus Metall,,tel:071 288 64 02,fax:071 288 64 05,"Piccardstrasse 20
9015 St. Gallen",https://www.google.com/maps/place/Piccardstrasse%2020+9015+St.%20Gallen,website not accessible
Elinag Elektroinstallationen,Elektroinstallation,http://www.elinag-elektro.ch/,tel:056 426 26 26,fax:056 426 53 28,"Landstrasse 66
5430 Wettingen",https://www.google.com/maps/place/Landstrasse%2066+5430+Wettingen,wettingen@elinag.ch
