company_name,industry,website,telephone,fax,address,address_maplink,email
Feger AG,"Vermietung von Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",,tel:071 767 77 10,fax:071 767 77 15,"Staatsstrasse 66
9464 Rüthi (Rheintal)",https://www.google.com/maps/place/Staatsstrasse%2066+9464+R%C3%BCthi%20(Rheintal),website not accessible
H.Egger AG Bauunternehmung,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:033 654 01 19,fax:033 671 51 17,"Stuhlegg
3704 Krattigen",https://www.google.com/maps/place/Stuhlegg+3704+Krattigen,website not accessible
Löwen Verwaltungen AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",https://www.loewenverwaltungen.ch/,tel:061 279 95 45,fax:061 279 95 30,"Lautengartenstrasse 7
4052 Basel",https://www.google.com/maps/place/Lautengartenstrasse%207+4052+Basel,
Luchsinger & Partner Wirtschaftsber,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,,tel:071 686 58 88,fax:071 686 58 15,"Wydenmööslistrasse 20
8280 Kreuzlingen",https://www.google.com/maps/place/Wydenm%C3%B6%C3%B6slistrasse%2020+8280+Kreuzlingen,website not accessible
Zahner Platten AG,Verlegen von Fliesen und Platten,http://www.zahnerag.ch/,tel:062 832 42 52,fax:062 832 42 51,"Hauptstrasse 98b
5032 Aarau Rohr",https://www.google.com/maps/place/Hauptstrasse%2098b+5032+Aarau%20Rohr,info@zahnerag.ch
Roman Räss,Selbstständige bildende Künstler,,tel:033 951 47 88,fax:033 951 47 33,"Hauptstrasse 95
3855 Brienz BE",https://www.google.com/maps/place/Hauptstrasse%2095+3855+Brienz%20BE,website not accessible
SSR Sanitär-Spenglerei AG,Sanitärinstallation und Spenglerei,http://www.ssr-rothrist.ch/,tel:062 785 15 22,fax:062 794 10 37,"Bernstrasse 149
4852 Rothrist",https://www.google.com/maps/place/Bernstrasse%20149+4852+Rothrist,info@ssr-rothrist.ch
Viva Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",,tel:031 371 99 77,fax:031 371 99 78,"Weissensteinstrasse 31
3008 Bern",https://www.google.com/maps/place/Weissensteinstrasse%2031+3008+Bern,website not accessible
Küchler Druck AG,Offsetdruck,,tel:041 675 22 22,,"Industriestrasse 28
6074 Giswil",https://www.google.com/maps/place/Industriestrasse%2028+6074+Giswil,website not accessible
EDV Consulting Lütscher,Detailhandel mit Telekommunikationsgeräten,http://www.it-webdesign.ch/,tel:071 951 08 86,fax:071 951 08 60,"Anker-Wisli 572d
8262 Ramsen",https://www.google.com/maps/place/Anker-Wisli%20572d+8262+Ramsen,website not accessible
Mantel Digital AG,Herstellung von Datenverarbeitungsgeräten und peripheren Geräten,http://www.mantel.ch/,tel:043 477 20 40,,"Rütihof 8
8820 Wädenswil",https://www.google.com/maps/place/R%C3%BCtihof%208+8820+W%C3%A4denswil,info@mantel.ch
Copy Quick P.-A.Mouttet SA,Copy Shops,http://www.copyquick.ch/,tel:031 744 20 20,fax:031 744 20 26,"Bahnhofplatz 10
3011 Bern",https://www.google.com/maps/place/Bahnhofplatz%20%2010+3011+Bern,offerten@copyquick.ch
Atelier 19 Immobilien AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.atelier19.ch/,tel:044 711 70 11,fax:044 711 70 21,"Wädenswilerstrasse 13
8824 Schönenberg ZH",https://www.google.com/maps/place/W%C3%A4denswilerstrasse%2013+8824+Sch%C3%B6nenberg%20ZH,info@atelier19.ch
LAV CLUB GmbH,"Diskotheken, Dancings, Night Clubs",,,,"Zilstrasse 38
9016 St. Gallen",https://www.google.com/maps/place/Zilstrasse%2038+9016+St.%20Gallen,website not accessible
Grossniklaus Haustechnik AG,Sanitär- und Heizungsinstallation,,tel:033 841 17 15,,"Spirenwaldstrasse 270
3803 Beatenberg",https://www.google.com/maps/place/Spirenwaldstrasse%20270+3803+Beatenberg,website not accessible
Kocherdruck GmbH,Offsetdruck,http://www.kocherdruck.ch/,tel:032 641 21 93,,"Dorfstrasse 22
2545 Selzach",https://www.google.com/maps/place/Dorfstrasse%2022+2545+Selzach,info@kocherdruck.ch
Auto Heller AG Buochs,lnstandhaltung und Reparatur von Automobilen,,tel:041 620 32 32,,"Stanserstrasse 1
6374 Buochs",https://www.google.com/maps/place/Stanserstrasse%201+6374+Buochs,website not accessible
Jürg Müller AG,Reparatur von Maschinen,http://www.mueller-landmaschinen.ch/,tel:062 876 10 16,fax:062 876 18 22,"Bözbergstrasse 163
5078 Effingen",https://www.google.com/maps/place/B%C3%B6zbergstrasse%20163+5078+Effingen,info@tim-gatzky.de
SSI Schäfer-Shop AG,Detailhandel mit Möbeln,,tel:0848 33 33 66,fax:0848 33 33 67,"Dünnernstrasse 30
4702 Oensingen",https://www.google.com/maps/place/D%C3%BCnnernstrasse%2030+4702+Oensingen,website not accessible
Blumenland Schweiz AG,Grosshandel mit Blumen und Pflanzen,http://www.blumenland.ch/,tel:044 322 23 59,fax:044 322 23 28,"Herzogenmühlestrasse 12
8051 Zürich",https://www.google.com/maps/place/Herzogenm%C3%BChlestrasse%2012+8051+Z%C3%BCrich,bisikon@blumenland.ch
Jäggi-Pfluger AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.jaeggipfluger.ch/,tel:062 926 17 08,,"Salzmattweg 6
4629 Fulenbach",https://www.google.com/maps/place/Salzmattweg%206+4629+Fulenbach,
Allreal Generalunternehmung AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.allreal.ch/,tel:044 319 11 11,fax:044 319 11 12,"Lindbergh-Allee 1
8152 Glattpark (Opfikon)",https://www.google.com/maps/place/Lindbergh-Allee%201+8152+Glattpark%20(Opfikon),
RIGE GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.rige.ch/,tel:062 922 04 58,fax:062 923 63 79,"Oberdorf 10
3368 Bleienbach",https://www.google.com/maps/place/Oberdorf%2010+3368+Bleienbach,info@rige.ch
FC Bazenheid,Sportvereine,,,,9602 Bazenheid,https://www.google.com/maps/place/undefined+9602+Bazenheid,website not accessible
Josef Sticher,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",,tel:041 917 20 35,fax:041 917 17 35,"Alte Hallwilerstrasse 3
5724 Dürrenäsch",https://www.google.com/maps/place/Alte%20Hallwilerstrasse%203+5724+D%C3%BCrren%C3%A4sch,website not accessible
BONOCLER Eyewear - Optik Store,Detailhandel mit Brillen und anderen Sehhilfen,http://www.bonocler.com/,tel:044 441 54 55,,"Rindermarkt 18
8001 Zürich",https://www.google.com/maps/place/Rindermarkt%2018+8001+Z%C3%BCrich,hallo@bonocler.com
ChlyHolz Promotions AG,Entwicklung von Bauprojekten,,tel:031 950 55 08,,"Birkenweg 1
4600 Olten",https://www.google.com/maps/place/Birkenweg%201+4600+Olten,website not accessible
Jenzer Keramik AG,Verlegen von Fliesen und Platten,http://www.jenzer-keramik.ch/,tel:033 671 30 10,,"Rollstrasse 4a
3714 Frutigen",https://www.google.com/maps/place/Rollstrasse%204a+3714+Frutigen,20info@jenzer-keramik.ch
Baumann-Mäder AG,"Grosshandel mit Schreibwaren, Büchern und Zeitungen",http://www.baumann-etiketten.ch/,tel:071 855 70 33,fax:071 855 88 48,"Lehnstrasse 5
9450 Lüchingen",https://www.google.com/maps/place/Lehnstrasse%205+9450+L%C3%BCchingen,info@baumann-etiketten.ch
GCM Baumanagement GmbH,Architekturbüros,http://www.gcm-ag.ch/,tel:062 892 42 00,fax:062 891 74 00,"Othmarsingerstrasse 6
5600 Lenzburg",https://www.google.com/maps/place/Othmarsingerstrasse%206+5600+Lenzburg,info@agenturone.ch
"Hammer Auto Center AG,Emmenbr.",lnstandhaltung und Reparatur von Automobilen,http://www.hammerautocenter.ch/,tel:041 288 88 88,fax:041 280 78 78,"Rüeggisingerstrasse 61
6020 Emmenbrücke",https://www.google.com/maps/place/R%C3%BCeggisingerstrasse%2061+6020+Emmenbr%C3%BCcke,info.meggen@hac.ch
Snowboard School Götz von H.,Betrieb von Sportanlagen,,tel:062 771 07 29,,"Brunnenrain 196
5735 Pfeffikon LU",https://www.google.com/maps/place/Brunnenrain%20196+5735+Pfeffikon%20LU,website not accessible
Masora AG,Herstellung von sonstigen elektrischen Ausrüstungen und Geräten a. n. g.,,tel:071 945 60 00,fax:071 945 60 01,"Industriestrasse 25d
9524 Zuzwil SG",https://www.google.com/maps/place/Industriestrasse%2025d+9524+Zuzwil%20SG,website not accessible
ISOTOP Bauabdichtungen GmbH,Abdichtungen,,tel:044 340 04 12,fax:044 856 15 32,"Stegacherstrasse 5a
8165 Schleinikon",https://www.google.com/maps/place/Stegacherstrasse%205a+8165+Schleinikon,website not accessible
Lenza Immobilien AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,tel:044 312 48 80,fax:044 311 40 35,"Querstrasse 8
8050 Zürich",https://www.google.com/maps/place/Querstrasse%208+8050+Z%C3%BCrich,website not accessible
Allianz Suisse Generalagentur,Tätigkeit von Versicherungsmaklerinnen und -maklern,,tel:058 357 17 99,,"Länggasse 2 A
3600 Thun",https://www.google.com/maps/place/L%C3%A4nggasse%202%20A+3600+Thun,website not accessible
BeckKleidung GmbH,Artikel im Shop,http://www.beck-kleidung.ch/,tel:031 770 07 07,fax:031 771 24 87,"Burgdorfstrasse 13
3672 Oberdiessbach",https://www.google.com/maps/place/Burgdorfstrasse%2013+3672+Oberdiessbach,info@beck-kleidung.ch
Schenker Storen AG,Sonstige Bauinstallation,https://www.storen.ch/,tel:062 858 55 11,fax:062 858 55 20,"Stauwehrstrasse 34
5012 Schönenwerd",https://www.google.com/maps/place/Stauwehrstrasse%2034+5012+Sch%C3%B6nenwerd,schenker@storen.ch
Gehrig Steuerberatung GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.gehste.ch/,tel:027 922 44 94,,"Bahnhofstrasse 10
3930 Visp",https://www.google.com/maps/place/Bahnhofstrasse%2010+3930+Visp,
DW Treuhand AG,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,http://www.dwtreuhand.ch/,tel:062 738 50 10,fax:062 726 27 40,"Luzernerstrasse 403
5054 Moosleerau",https://www.google.com/maps/place/Luzernerstrasse%20403+5054+Moosleerau,
CleanCARE.CH GmbH,Sonstiger Fachdetailhandel a. n. g. (in Verkaufsräumen),http://www.cleancare.ch/,tel:061 363 36 36,,"Riedhofstrasse 65-67
8408 Winterthur",https://www.google.com/maps/place/Riedhofstrasse%2065-67+8408+Winterthur,info@polsterprofi.ch
Gebr. Hallwyler AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,,tel:062 785 00 00,fax:062 785 00 29,"Rishaldenweg 18
4852 Rothrist",https://www.google.com/maps/place/Rishaldenweg%2018+4852+Rothrist,website not accessible
Röthlin Immobilien AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.roethlin-immobilien.ch/,tel:041 370 34 36,,"Buggenacher 20
6043 Adligenswil",https://www.google.com/maps/place/Buggenacher%2020+6043+Adligenswil,
fehr elektro gmbh,Elektroinstallation,http://www.fehrelektro.ch/,tel:031 741 23 16,fax:031 741 23 17,"Austrasse 2
3175 Flamatt",https://www.google.com/maps/place/Austrasse%202+3175+Flamatt,
Franconi und Grob AG,"lnstallation von Heizungs-, Lüftungs- und Klimaanlagen",http://www.franconigrob.ch/,tel:032 341 19 07,fax:032 341 89 15,"Sonnenstrasse 17
2504 Biel/Bienne",https://www.google.com/maps/place/Sonnenstrasse%2017+2504+Biel/Bienne,info@franconigrob.ch
Mattenbach AG,Offsetdruck,http://www.mattenbach.ch/,tel:052 234 52 52,,"Technoramastrasse 19
8404 Winterthur",https://www.google.com/maps/place/Technoramastrasse%2019+8404+Winterthur,
Dreher Farbencenter,"Grosshandel mit Flachglas, Anstrichmitteln und Sanitärkeramik",,tel:052 625 80 20,fax:052 625 80 21,"Tellstrasse 25
8201 Schaffhausen",https://www.google.com/maps/place/Tellstrasse%2025+8201+Schaffhausen,website not accessible
Medicur AG,"Grosshandel mit medizinischen, chirurgischen und orthopädischen Erzeugnissen",http://www.medicur.ch/,tel:056 493 33 33,fax:056 493 37 69,"Mellingerstrasse 12
5443 Niederrohrdorf",https://www.google.com/maps/place/Mellingerstrasse%2012+5443+Niederrohrdorf,8c4075d5481d476e945486754f783364@sentry.io
Kernen Transport AG,Güterbeförderung im Strassenverkehr,,tel:033 681 11 82,fax:033 681 29 89,"Mühlematteweg
3753 Oey",https://www.google.com/maps/place/M%C3%BChlematteweg+3753+Oey,website not accessible
Rubeco Metallbau GmbH,Mechanische Werkstätten,,tel:081 723 30 31,fax:081 723 75 64,"Falknisstrasse 21
7320 Sargans",https://www.google.com/maps/place/Falknisstrasse%2021+7320+Sargans,website not accessible
CHROMOS Group AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.chromos.ch/,tel:044 855 50 00,fax:044 855 51 10,"Niederhaslistrasse 12
8157 Dielsdorf",https://www.google.com/maps/place/Niederhaslistrasse%2012+8157+Dielsdorf,INFO@CHROMOSGROUP.CH
Spano Metallbau AG,Herstellung von Metallkonstruktionen,http://www.spano.ch/,tel:061 761 37 17,fax:061 761 71 29,"Riedstrasse 14
4222 Zwingen",https://www.google.com/maps/place/Riedstrasse%2014+4222+Zwingen,
Anton Meier AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",,tel:041 921 25 87,fax:041 921 95 87,"Chr.Schnyder-Strasse 46
6210 Sursee",https://www.google.com/maps/place/Chr.Schnyder-Strasse%2046+6210+Sursee,website not accessible
Baer Schriften AG,Werbeagenturen,,tel:041 811 68 69,,"Herrengasse 20
6430 Schwyz",https://www.google.com/maps/place/Herrengasse%2020+6430+Schwyz,website not accessible
Eurodach AG,Abdichtungen,http://www.eurodach.ch/,tel:062 209 20 00,fax:062 209 20 01,"Fabrikstrasse 14
4614 Hägendorf",https://www.google.com/maps/place/Fabrikstrasse%2014+4614+H%C3%A4gendorf,info@eurodach.ch
Garage Pius Balzer,Detailhandel mit Motorenkraftstoffen (Tankstellen),,,,"Industriestrasse 7
7402 Bonaduz",https://www.google.com/maps/place/Industriestrasse%207+7402+Bonaduz,website not accessible
Domaine du Crêt SA,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",,,,"Rue du Centre 172
1025 St-Sulpice VD",https://www.google.com/maps/place/Rue%20du%20Centre%20172+1025+St-Sulpice%20VD,website not accessible
Casa Allegra AG,Vermietung und Verpachtung von eigenen oder geleasten Gebäuden und Wohnungen,http://www.casaallegra.info/,tel:032 685 88 87,,"Rainstrasse 17
4528 Zuchwil",https://www.google.com/maps/place/Rainstrasse%2017+4528+Zuchwil,8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com
Gasthof Bären,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.baeren-rapperswil.ch/,tel:031 879 03 46,,"Hauptstrasse 47
3255 Rapperswil BE",https://www.google.com/maps/place/Hauptstrasse%2047+3255+Rapperswil%20BE,bad link
Stiffler Transporte AG,Nicht-regelmässiger Personenbeförderung im Landverkehr,http://www.stiffler-ag.ch/,tel:081 416 16 16,,"Hofstrasse 11
7270 Davos Platz",https://www.google.com/maps/place/Hofstrasse%2011+7270+Davos%20Platz,
Vending Service AG,Ausschreibungen,http://www.vending.ch/,tel:062 917 40 60,fax:062 917 40 61,"Härkingerstrasse 21
4629 Fulenbach",https://www.google.com/maps/place/H%C3%A4rkingerstrasse%2021+4629+Fulenbach,
Philipp Marti Grosswangen AG,Grosshandel mit sonstigen Maschinen und Ausrüstungen,http://www.marti-online.ch/,tel:041 980 53 88,fax:041 980 43 88,"Innerdorf 12
6022 Grosswangen",https://www.google.com/maps/place/Innerdorf%2012+6022+Grosswangen,
WOBAG Türen AG,Grosshandel mit Baustoffen,http://www.wobag-tueren.ch/,tel:041 455 41 90,fax:041 455 41 91,"Oberfeld 3
6037 Root",https://www.google.com/maps/place/Oberfeld%203+6037+Root,info@wobag-tueren.ch
Urspeter Siegrist AG,"Anbringen von Stuckaturen, Gipserei und Verputzerei",http://www.upsiegristag.ch/,tel:033 951 34 32,fax:033 951 34 46,"Meisenweg 4
3855 Brienz BE",https://www.google.com/maps/place/Meisenweg%204+3855+Brienz%20BE,bad link
Tony Styner,Herstellung von Metallkonstruktionen,,,,"Fabrikstrasse
5037 Muhen",https://www.google.com/maps/place/Fabrikstrasse+5037+Muhen,website not accessible
Movitec AG,Grosshandel mit Baustoffen,http://www.movitec.ch/,tel:044 782 00 80,fax:044 782 00 81,"Steinacherstrasse 150
8820 Wädenswil",https://www.google.com/maps/place/Steinacherstrasse%20150+8820+W%C3%A4denswil,
Team-One Bau AG,Allgemeiner Hochbau,,,,"Staatsstrasse 10
9246 Niederbüren",https://www.google.com/maps/place/Staatsstrasse%2010+9246+Niederb%C3%BCren,website not accessible
Werren & FlickBau AG,Allgemeiner Hochbau,,tel:033 733 16 85,fax:033 733 46 85,"Lenkstrasse 72
3775 Lenk im Simmental",https://www.google.com/maps/place/Lenkstrasse%2072+3775+Lenk%20im%20Simmental,website not accessible
Otto Keller Gartenbau AG,Garten- und Landschaftsbau sowie Erbringung von sonstigen gärtnerischen Dienstleistungen,,tel:071 422 26 74,fax:071 422 26 78,"Wilen
8588 Zihlschlacht",https://www.google.com/maps/place/Wilen+8588+Zihlschlacht,website not accessible
Sterki Bau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.sterkibau.ch/,tel:032 625 70 10,fax:032 625 70 15,"Gibelinstrasse 27
4500 Solothurn",https://www.google.com/maps/place/Gibelinstrasse%2027+4500+Solothurn,
Urech-Hug Stielfabrik,Schreinerarbeiten im Innenausbau,,tel:062 777 07 37,fax:062 777 07 37,"Ausserdorf 83
5705 Hallwil",https://www.google.com/maps/place/Ausserdorf%2083+5705+Hallwil,website not accessible
Abderhalden Drogerie AG,Inserate,http://www.toggenburgdrogerie.ch/,tel:071 988 13 12,fax:071 988 12 51,"Bahnhofstrasse 9
9630 Wattwil",https://www.google.com/maps/place/Bahnhofstrasse%20%209+9630+Wattwil,
Matthey Optik AG,Detailhandel mit Brillen und anderen Sehhilfen,http://www.matthey-optique.ch/,tel:032 323 77 23,fax:032 322 83 02,"Murtenstrasse 10
2502 Biel/Bienne",https://www.google.com/maps/place/Murtenstrasse%2010+2502+Biel/Bienne,info@matthey-optique.ch
Prisma Werbetechnik GmbH,Grafikdesign und Visuelle Kommunikation,,tel:032 622 61 24,fax:032 623 11 79,"Gewerbestrasse 7
4513 Langendorf",https://www.google.com/maps/place/Gewerbestrasse%207+4513+Langendorf,website not accessible
S & Bau AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.s-bau.ch/,tel:041 450 25 53,fax:041 450 25 08,"Dorfstrasse 9
6035 Perlen",https://www.google.com/maps/place/Dorfstrasse%20%209+6035+Perlen,info@s-bau.ch
Gschwend Holzbau AG,"Holzbau, Zimmerei",http://www.gschwend-holzbau.ch/,tel:071 944 23 13,fax:071 944 20 13,"Unterdorfstrasse 26
9524 Zuzwil SG",https://www.google.com/maps/place/Unterdorfstrasse%2026+9524+Zuzwil%20SG,info@gschwend-holzbau.ch
Elektro Zweifel & Co.AG,Elektroinstallation,,tel:071 931 26 66,fax:071 931 11 80,"Neudorfstrasse 10
9533 Kirchberg SG",https://www.google.com/maps/place/Neudorfstrasse%2010+9533+Kirchberg%20SG,website not accessible
Elettro-Mastai SA,Elektroinstallation,http://www.elettro-mastai.ch/,tel:091 850 54 34,fax:091 850 54 39,6595 Riazzino,https://www.google.com/maps/place/undefined+6595+Riazzino,info@elettro-mastai.ch
Bertolotti Architektur AG,Architekturbüros,,tel:032 373 54 57,fax:032 373 33 28,"Hauptstrasse 1
2555 Brügg BE",https://www.google.com/maps/place/Hauptstrasse%201+2555+Br%C3%BCgg%20BE,website not accessible
Tencar AG,"Vermietung von Automobilen mit einem Gesamtgewicht von 3,5 t oder weniger",http://www.christen-ag.com/,tel:041 458 13 77,,"Spichermatt 17
6370 Stans",https://www.google.com/maps/place/Spichermatt%2017+6370+Stans,website not accessible
"Artigiano, Pizzeria Napoletana Bern","Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",,tel:031 525 38 39,,"Spitalgass-Passage 16
3011 Bern",https://www.google.com/maps/place/Spitalgass-Passage%2016+3011+Bern,website not accessible
Gut AG St. Gallen,"Herstellung von Schmuck, Gold- und Silberschmiedwaren a. n. g. (ohne Fantasieschmuck)",http://www.gut-goldschmied.ch/,tel:071 222 20 67,,"Marktgasse 7
9000 St. Gallen",https://www.google.com/maps/place/Marktgasse%207+9000+St.%20Gallen,info@gut-goldschmied.ch
VTX Services SA Zweigniederlassung,Leitungsgebundene Telekommunikation,https://www.vtx.ch/,,,"Grabenstrasse 3
8952 Schlieren",https://www.google.com/maps/place/Grabenstrasse%203+8952+Schlieren,
Hitz Fassadenpflege AG,"Vermietung von sonstigen Maschinen, Geräten und beweglichen Sachen a. n. g.",,tel:071 845 57 57,fax:071 845 57 58,"Bahnhofstrasse 5
8305 Dietlikon",https://www.google.com/maps/place/Bahnhofstrasse%205+8305+Dietlikon,website not accessible
Badi Reiden AG,Betrieb von Sportanlagen,,tel:062 758 18 28,,"Kleinfeld
6260 Reiden",https://www.google.com/maps/place/Kleinfeld+6260+Reiden,website not accessible
